,COST Simple,JNJ Simple,MSFT Simple,PG Simple,V Simple,BTC Simple,ETH Simple,COST Log,JNJ Log,MSFT Log,PG Log,V Log,BTC Log,ETH Log
2019-01-15,0.015441522865667467,0.010927640645020942,0.02843874180112027,-0.008844400260532681,-0.022972318795933644,0.06721658913692963,0.03904139565066478,0.015323515806802973,0.01086836541463827,0.028041867618659604,-0.008883744122213483,-0.023240294480879466,0.06505394060200678,0.038298553143122735
2019-01-16,0.005928038764218657,0.0037785483678107745,0.0024440202970066327,0.008681216061978914,-0.01490923832259805,0.024342426329504452,-0.05866085693536671,0.0059105370754886045,0.003771427585769623,0.002441038536734095,0.00864375097800844,-0.015021498220104727,0.024050871430266036,-0.06045179724528854
2019-01-17,0.0038604102967052523,0.0022633597789054605,-0.05103675668144991,0.0016801536140447215,0.031229995427526358,0.004773115602964451,0.06269286789937545,0.0038529780344561744,0.0022608022385234346,-0.05238521313648574,0.0016787437349493877,0.030752260105295037,0.0047617604054625805,0.06080612807200174
2019-01-18,-0.0008167571338630886,-0.014547874869259347,0.0069245638503510065,0.010714407969054873,0.0013523699729527383,0.10522432190418174,0.01815478610339971,-0.0008170908616997145,-0.014654732838027889,0.006900699163120619,0.010657415432762909,0.0013514563442974098,0.10004832061486432,0.01799195578750532
2019-01-19,-0.006539398171012123,-0.004430400102920284,-0.0024705158113011993,0.001174106437264344,0.008848643183445137,0.06130609846029911,0.08542484256639593,-0.006560873711169813,-0.004440243409406233,-0.0024735725710415125,0.001173417713338748,0.008809723363580156,0.05950031798631594,0.08197147032185205
2019-01-20,-0.0065824433892724965,-0.0044501158968478505,-0.0024766343756851272,0.0011727295279762018,0.00877103145574254,0.021214901895861837,-0.016115046666106192,-0.006604203210851778,-0.0044600471369942935,-0.0024797063076836476,0.0011720424178470672,0.008732789411441967,0.020992998812859827,-0.016246306108852887
2019-01-21,-0.0066260590478491865,-0.004470007950286292,-0.002482783322208304,0.0011713558443899874,0.008694769360183985,0.030076171474692215,-0.007656706094118393,-0.006648108833195339,-0.004480028307692014,-0.0024858705397075406,0.0011706703423918546,0.008657187539465714,0.02963275239521508,-0.007686169157924658
2019-01-22,0.004950581041879953,-0.013421342134213421,0.016133375768110136,-0.029699628754640606,-0.009015226674718546,-0.0038887547027338654,-0.05073255538570853,0.004938367209346155,-0.013512222419528678,0.016004615902746926,-0.030149594342114467,-0.00905610972954398,-0.0038963355691049033,-0.052064702778836014
2019-01-23,0.014536592111176638,-0.005278025572405531,-0.04218667180648583,0.038504347826086915,0.002698702881518189,0.11910497119870755,-0.04477142249627897,0.014431948742352471,-0.005292003555171356,-0.043102375746021784,0.03778155096569634,0.0026950679212134326,0.11252923297182943,-0.045804618969175016
2019-01-24,0.005417837975977502,0.024188526019480294,0.006590365991699265,-0.013933081019526283,-0.00047751345719748706,0.10021910495735753,-0.07722900398595567,0.005403214287216261,0.023900617112519725,0.006568744473570005,-0.014031057533954632,-0.00047762750305545574,0.09550934629423319,-0.08037418359039374
2019-01-25,-0.0033721383423991336,0.014058471566863018,-0.028063073193892674,-0.0038381848442650135,0.026753528773072688,0.050077899110630986,-0.05941552593659938,-0.003377836815198126,0.013960567773594773,-0.028464366744326244,-0.0038455695777520776,0.02640191068629014,0.04886435104668994,-0.06125381602523961
2019-01-26,0.005191507690912589,0.001063353481083551,0.0019283179924924898,0.00358019639934537,-0.0009517363901695441,0.11088189060391174,0.05310509200209279,0.0051780782740880335,0.001062788521236562,0.001926461173993567,0.0035738027520142847,-0.0009521895788146312,0.10515419591889322,0.051743030643026426
2019-01-27,0.00516469513639084,0.0010622239615363238,0.0019246067386897714,0.003567424319641299,-0.0009526430552321274,-0.12001518065025785,0.056534910981300035,0.00515140384247673,0.0010616602008555096,0.0019227570560346899,0.003561076154755167,-0.0009530971080171942,-0.12785062239760997,0.05499460152358492
2019-01-28,0.0051381581161582535,0.0010610968390483144,0.0019209097428543043,0.0035547430428601867,-0.0009535514493981267,0.032510229397545665,-0.005575019976642781,0.005125002825146239,0.0010605342737197538,0.0019190671549868658,0.003548439876817043,-0.0009540063687971446,0.03199295321079663,-0.005590618401882029
2019-01-29,-0.013946090741670747,0.01078302450687385,0.009560571589253275,0.024322774348075393,-0.019258913610622153,0.1029003080308688,-0.03888851115382952,-0.014044251169920913,0.010725302274213196,0.009515158545030128,0.0240316862735863,-0.019446782499284554,0.09794335362167311,-0.039664863373371745
2019-01-30,0.009406251591761894,-0.013246286309016808,-0.0011900843187401255,-0.02252667632722949,0.005579705443456984,0.005454011803914582,-0.0681870070068138,0.009362288278891955,-0.013334800888134333,-0.0011907930314240148,-0.02278427785534195,0.005564196550331131,0.005439192540077021,-0.07062313572457472
2019-01-31,0.012968663268910552,-0.012393326301658902,0.030928357754905544,-0.003739892183288407,0.012172828354517495,-0.11362633350294471,-0.0757165830394303,0.012885290206532729,-0.012470764042711975,0.03045971450683839,-0.003746903065480714,0.012099335290639565,-0.12061667180468091,-0.07873652605965978
2019-02-01,0.0033044402377868654,-0.009927425422947223,-0.0023115133034967705,-0.0016233217220738005,0.05148418077895589,-0.03453706830818082,0.033546522698507,0.00329899257283426,-0.009977030886787502,-0.002314188974400708,-0.0016246407364301856,0.05020267161469169,-0.03514757071250966,0.032996113832415096
2019-02-02,-0.0018205590771420699,0.001152243196862024,0.002111472608367082,-0.0019872858868826837,-0.002458607821740899,-0.02935538812129479,-0.006516823084870449,-0.0018222183089442513,0.0011515798741601507,0.002109246582989482,-0.001989263159519074,-0.0024616351609960847,-0.029794879870608765,-0.006538150283980631
2019-02-03,-0.0018238795576263067,0.0011509170605088492,0.0021070236855695867,-0.0019912430561056516,-0.002464667472466542,-0.07337299800815089,0.0027998167392679907,-0.0018255448511179,0.0011502552632026328,0.0021048070243228703,-0.001993228216288606,-0.0024677097651961363,-0.0762041654875827,0.002795904552949863
2019-02-04,-0.0018272121725553259,0.0011495939731924754,0.0021025934713245764,-0.0019952160161430532,-0.0024707570670421397,-0.00905175108775913,-0.040277314458932234,-0.0018288835610149696,0.0011489336960261943,0.002100386115245204,-0.001997209111163257,-0.0024738144243139607,-0.009092967093173235,-0.041110905479061675
2019-02-05,-0.03210131300860353,0.008966309154430752,0.01601802640280181,-0.006031691940705297,-0.04997862421367638,-0.06408189816152843,0.06190116366933651,-0.03262785938200076,0.008926350481426277,0.015891091521336186,-0.006049956073990496,-0.05127079381298129,-0.06622730436854242,0.06006085226408707
2019-02-06,0.01179464255011875,-0.007433774032640783,-0.0027240074247282253,0.004696928140427881,-0.009685852655037963,0.0004311480681811197,-0.06267967438021238,0.0117256278924361,-0.007461542231424527,-0.0027277242843230815,0.004685931992085342,-0.009733065638552564,0.0004310551505593143,-0.06473019217751795
2019-02-07,-0.0002039151712887044,0.008782415652216269,-0.005487067923616085,0.013751919467667628,0.03762928982559388,-0.06446948416866316,0.03185080870156054,-0.0002039359648140368,0.008744074561275463,-0.005502177176493375,0.013658219878657452,0.036938582058068034,-0.06664151399098861,0.031354091397147434
2019-02-08,0.00769936773404023,0.0036274818021329036,0.013124954427241597,0.01780665140702853,-0.003482576689675221,-0.13767338845842925,-0.01519287222536958,0.0076698788693103795,0.003620918357748366,0.013039568525437622,0.017649970233800664,-0.0034886549760437223,-0.14812118038261018,-0.015309466349062387
2019-02-09,-0.0030472206761230636,0.000393564813699232,-0.00012794984366126805,0.0009921619208255184,-0.012409492319926385,-0.040320432304427056,0.05999073617523565,-0.003051872906366177,0.0003934873873821242,-0.00012795802994081075,0.000991670053501418,-0.012487133059861506,-0.041155833888861515,0.05826016862846164
2019-02-10,-0.003056534611588946,0.00039340998137316063,-0.00012796621691857357,0.0009911785112497462,-0.012565422838132778,-0.0831585933082174,-0.04828592371232843,-0.003061215353838708,0.00039333261595665827,-0.00012797440529347415,0.0009906876181774956,-0.01264503537687725,-0.08682076967441364,-0.049490629335830844
2019-02-11,-0.0030659056583494104,0.00039325527082456624,-0.00012798259436719306,0.000990197049212771,-0.012725321888412022,-0.12301815590746057,-0.05118378470447971,-0.003070615175522645,0.00039317796623684426,-0.00012799078483825615,0.0009897071275006524,-0.012806982306737132,-0.131268989113258,-0.052540160564814774
2019-02-12,-0.02246923247144539,0.014007220216606386,-0.01831185350517195,-0.00893593167804263,0.03592931510422326,0.08900908718126388,0.05890892629262079,-0.022725511885430004,0.013910025672838193,-0.018481590824493476,-0.008976096568362422,0.035298912845732985,0.08526818843507504,0.057239063197399166
2019-02-13,-0.015167081686314865,0.01583119718978443,0.0131771953843145,-0.023256587702954468,-0.0031053294167017187,0.023047279982785884,-0.032546123285348894,-0.015283278275655362,0.015707190854520388,0.013091131375617033,-0.023531289582580318,-0.0031101609570370675,0.022785702893487723,-0.033087527860932345
2019-02-14,0.004172855223141703,-0.013972289072174626,0.026976811524262345,-0.06090540586572191,-0.024267553460178504,0.012559229585986653,0.05608993283988606,0.004164173007490702,-0.014070820385147358,0.02661935184464307,-0.06283906562059612,-0.024566862793891548,0.012481016644125048,0.05457334533198444
2019-02-15,0.0035568389914073517,-0.029857112390701546,-0.00749512464462776,0.022489027530922412,-0.020664811579197084,-0.044498260407275225,0.03598803885568347,0.0035505283990157357,-0.030311911519582114,-0.007523354236007768,0.022239877856139165,-0.020881316683225425,-0.045518694693602924,0.03535559826454441
2019-02-16,0.0031640757506636863,-0.0003908062822109981,-0.009161498035130888,-0.0061371456951293535,-0.002033729066173273,0.06274169580102518,-0.0372900476309852,0.003159080596908732,-0.00039088266688782855,-0.009203722649930664,-0.006156055381134431,-0.0020357999012852995,0.060852074348111324,-0.03800310427615169
2019-02-17,0.0031540959521465517,-0.00039095907147213005,-0.009246207143710494,-0.006175042832666899,-0.0020378735488426614,-0.03701892757338221,0.004528061685798779,0.003149132226148827,-0.00039103551589498957,-0.009289218651154115,-0.00619418726213044,-0.002039952838509725,-0.037721522178189575,0.004517840856566156
2019-02-18,0.0031441789101729345,-0.0003911119802488816,-0.009332497347352198,-0.006213410911180661,-0.0020420349578692543,0.013739649749156646,-0.04662106210621053,0.0031392463162639886,-0.0003911884844878953,-0.009376317950926293,-0.006232794482531024,-0.00204412275397311,0.0136461165301677,-0.047742828028971535
2019-02-19,0.009959155296775934,0.004670726041131612,0.006548039239551162,0.03801951572099771,0.020210974204414534,0.0500911264433066,-0.020320920238216744,0.009909889735215248,0.004659852046742113,0.006526693959760968,0.03731458583959267,0.020009443363570783,0.048876947492513916,-0.020530230578240848
2019-02-20,0.0008948853858332662,0.015164054132995819,-0.01122128174123338,-0.006371422602882926,0.00749413502476326,0.06187040065990512,-0.03635802945031208,0.0008944852146268251,0.015050229120760605,-0.011284715306884229,-0.00639180674599744,0.007466193506385619,0.060031882096155426,-0.0370354532023173
2019-02-21,-0.003765474552957504,-0.0011269091519408025,0.007459766179132243,0.003083499772241538,-0.004355231668139892,0.06585259635487595,-0.007048338320239322,-0.0037725817993085674,-0.0011275445914924553,0.007432079727788685,0.003078755536882707,-0.00436474331658302,0.06377503884181822,-0.007073295195584635
2019-02-22,0.0044873233116446976,-0.012938070091214726,0.005098201063338914,-0.027561393090439035,0.045453561142510646,-0.01489845075144458,-0.09577562382667415,0.004477285294409805,-0.013022495915472236,0.005085249238318359,-0.027948334624103458,0.04445082105453123,-0.015010547440230343,-0.10067774565585567
2019-02-23,0.002101911192820216,-0.0013537284274863781,-0.0033574068259220047,-0.003735900567569561,-0.006110443680351296,-0.030703632405077896,-0.016702903070589636,0.0020997052680534404,-0.0013546455455934116,-0.003363055563169142,-0.0037428964735363563,-0.006129188841180118,-0.031184864942446187,-0.016843969575641195
2019-02-24,0.002097502428987763,-0.0013555634923210214,-0.003368716979303077,-0.0037499098579359957,-0.006148010753808664,-0.0762219379993061,0.09939148992084368,0.0020953057419359337,-0.0013564830996632522,-0.0033744038816478704,-0.003756958396347212,-0.006166987591772862,-0.07928342883126664,0.09475683575669026
2019-02-25,0.0020931121212295345,-0.0013574035390030437,-0.0033801035916639632,-0.0037640246109301723,-0.006186042610300313,-0.052034672321385145,-0.06669991221526617,0.002090924613986963,-0.0013583256457286397,-0.00338582904720505,-0.0037711263779844134,-0.006205255447154356,-0.05343735157464314,-0.06902849235200925
2019-02-26,-0.0013147111050402227,-0.000781364457684175,0.003147569783330084,0.011189420911138503,-0.0014348110480451037,0.006962561544329393,0.07145348965578147,-0.0013155760959102688,-0.0007816698820008751,0.0031426265556128877,0.011127282440320789,-0.0014358413750845762,0.006938434837085414,0.06901612822857404
2019-02-27,0.008155100784736025,0.0,-0.007929365407535305,0.0019400732916576846,-0.01865821447437921,-0.04279673283582486,0.08092780955835055,0.008122027638556382,0.0,-0.007960970005889955,0.001938193780003482,-0.01883447487088705,-0.043739509702411764,0.07781975525999653
2019-02-28,0.00793650793650813,-0.006426860857240757,-0.030990266506484843,0.06397016637980513,0.014749580121441674,-0.050582998415951375,0.0006481820400197069,0.007905179507113468,-0.00644760204237907,-0.031480622256871774,0.06200735140962475,0.014641862961412861,-0.05190716531086347,0.0006479720607728231
2019-03-01,-0.013510330439464258,0.013723898767800558,-0.012929180477190494,0.009065785926125614,-0.004986525770789507,-0.026489223918568117,0.013743989148078395,-0.013602425383180983,0.013630578907932345,-0.01301348981998362,0.009024938380021084,-0.004998999976330491,-0.026846384810057477,0.013650397106186667
2019-03-02,0.003217755643863729,-0.001843899361913759,-0.002606035749683766,0.005466305957271489,0.005629958201825547,-0.11587984963152864,-0.004762280632514937,0.003212589746934817,-0.0018456014369674118,-0.002609437371966154,0.005451419929942719,0.0056141692202992515,-0.12316230887391673,-0.00477365642176314
2019-03-03,0.0032074349021051773,-0.001847305607544869,-0.002612844916945911,0.005436587904422252,0.005598439223004403,0.06918015312208792,0.03620714399015035,0.00320230205536548,-0.001849013980797898,-0.0026162643538301562,0.005421863005098546,0.005582826207378312,0.0668921427479123,0.03556706978720523
2019-03-04,0.003197180154888013,-0.0018507244612200324,-0.0026196897600192504,0.005407191233962827,0.0055672711935892405,-0.04020216348158645,0.03051000659695524,0.003192080042178013,-0.0018524391676951332,-0.002623127151817748,0.005392624860627556,0.005551831218495768,-0.04103260365678832,0.030053831730105326
2019-03-05,-0.01530431257284759,0.007928956549318134,0.018213759785051797,-0.06391298633017872,-0.009940441238151076,-0.014270874225610686,-0.04259743934356652,-0.015422632318399195,0.007897687551600497,0.01804987622807355,-0.06604684350290825,-0.009990177297559692,-0.014373682431988557,-0.043531327433161106
2019-03-06,0.0020585662086358703,0.002541511352084136,0.030193849588957544,0.02910099343560235,-0.0036009320059310346,-0.02858263546107953,-0.06363226645388187,0.0020564502645945316,0.0025382871738094466,0.029746988017915206,0.02868559920353236,-0.003607430967823982,-0.028999073443850724,-0.06574700194057687
2019-03-07,0.010528478249704598,0.003742243897728148,0.030959066055859408,-0.0014326647564470996,-0.010799319727891166,-0.14860387583557533,-0.06465828437967258,0.010473439799609255,0.0037352591234289527,0.030489501100035975,-0.0014336920018486968,-0.010858055635851526,-0.16087777790708596,-0.06684334521011344
2019-03-08,-0.011248898827674991,-0.02066195218165212,-0.030483289137341996,0.00485072077611548,0.005909911458781059,-0.054546606133672126,0.032431816839743055,-0.01131264619942708,-0.020878396954204716,-0.030957567869682633,0.0048389939372159,0.00589251643378028,-0.05609068467778472,0.03191700671342816
2019-03-09,0.0013764192538778808,0.004699332760244035,-0.005215648588489441,-0.001427794397606763,0.00551199606896402,0.04004886431726007,-0.030730764673919775,0.0013754728572228398,0.004688325367511528,-0.005229297563110516,-0.0014288146673002225,0.00549686061088329,0.03926769696996687,-0.03121285705042826
2019-03-10,0.001374527327998809,0.00467735232523081,-0.005242994203807916,-0.001429835909307564,0.005481780516307433,0.09894492461196869,-0.06105399812011847,0.0013735835300628138,0.004666447503418399,-0.005256786929160765,-0.0014308591001176139,0.005466810241746726,0.09435056007289107,-0.0629973074126234
2019-03-11,0.0013726405959879617,0.004655576553413532,-0.005270628076262218,-0.0014318832674212745,0.0054518944276567005,0.06965013151981303,-0.019105420983641874,0.0013716993860819202,0.004644772875480774,-0.005284566835337102,-0.0014329093919109965,0.005437086647154511,0.06733161511621004,-0.019290287967705173
2019-03-12,-0.008292807780905909,0.0018164644336264857,0.022779613497546647,-0.005087060430180812,-0.0017864273554570875,-0.001353951929433883,-0.0032630384242224864,-0.0083273844022249,0.001814816657223566,0.02252403218457336,-0.005100043571490282,-0.0017880249197104179,-0.0013548693505370415,-0.003268373743497465
2019-03-13,0.004886525920955176,0.01034716178319317,-0.019677908855058934,-0.024844720496894457,0.01593818426814897,-0.12451720763997398,-0.003489519961431542,0.0048746256048901974,0.01029399633123729,-0.01987409688222985,-0.025158559636154987,0.01581250504956614,-0.13297978209241693,-0.003495622537054466
2019-03-14,0.01003373114394801,0.00031106431852978567,-0.009237529335397343,0.00014076081218972192,0.01338776863614699,-0.018709963730394907,0.05940977261731972,0.009983727467720695,0.00031101594805528027,-0.009280459895575912,0.0001407509063161594,0.013298944356033472,-0.018887209424003952,0.057711934757556205
2019-03-15,-0.0174269779111359,-0.008850615955029228,0.008592883781876948,0.08082052003800011,-0.0091412912329496,-0.04326223626628156,-0.05359045618430025,-0.017580615263761153,-0.008890015301015346,0.008556175095122463,0.07772049345512347,-0.009183329219418113,-0.044225944166296174,-0.05507988203269106
2019-03-16,-0.0009834198857853194,-0.006122038534250529,-0.00320632937747245,-0.003461596892158747,-0.003556784721648887,-0.004769992189786687,-0.03755393898174242,-0.0009839037603818102,-0.0061408550484157425,-0.003211480665609017,-0.003467602081047848,-0.0035631251191776195,-0.00478140490938391,-0.03827725489103689
2019-03-17,-0.0009843879524729093,-0.006159748753480465,-0.0032166429944021635,-0.0034736211683998874,-0.0035694805956959508,0.03172370823565496,0.03813116241315928,-0.0009848727804920845,-0.006178798272956614,-0.003221827511290798,-0.003479668197864769,-0.0035758663920704126,0.031230906636894675,0.03742213746717447
2019-03-18,-0.0009853579269453183,-0.0061979264230390685,-0.0032270231758937395,-0.0034857292713842414,-0.0035822674297749657,-0.01802019230766072,-0.0038450747627875037,-0.0009858437112078818,-0.006217213302749954,-0.003232241244091344,-0.003491818580233713,-0.0035886991143477074,-0.01818453327050725,-0.0038524860668653084
2019-03-19,0.007682990136701928,0.0007375719132616254,-0.010015136226034227,-0.0022698115069574865,0.012829873787420398,-0.06579503869467451,0.04153103862225005,0.0076536262735935395,0.0007373000407734699,-0.010065625087587475,-0.002272391433800469,0.012748268208373943,-0.06805942017536747,0.0406917831204788
2019-03-20,0.010406291856990713,-0.000589622641509413,0.002089544632163598,-0.04315858885591839,0.024469618949536587,-0.008591407723499422,-0.06776309956556437,0.01035251912995665,-0.0005897965372977257,0.0020873645701417385,-0.04411761584434822,0.024175033742263978,-0.008628526622144295,-0.07016831158059478
2019-03-21,-0.0031781101291638025,0.011012782694198586,0.02148760330578514,0.0024809620619552497,-0.011962684466604978,-0.11377680254683731,0.07099108866634318,-0.003183171046774031,0.010952583572844293,0.021259999426849325,0.0024778895563760694,-0.012034813188993852,-0.12078644424117128,0.06858447085802
2019-03-22,-0.019112406867508813,-0.0006078583933086801,0.02788150360965891,0.030110335819612866,-0.01780518079889304,-0.0935681136897738,-0.008405003041429993,-0.019297409944819807,-0.0006080432141222216,0.027499891526808,0.029665918659340023,-0.01796560007924964,-0.09823939081580964,-0.008440524256812854
2019-03-23,0.0015237896590882816,-0.0012570047603985834,-0.006329216113667546,0.014570611854471949,-0.01796221098864681,-0.034736266069760546,0.08650875386199774,0.0015226298696596476,-0.001257795453555245,-0.006349330519170227,0.01446548047811489,-0.018125489686449687,-0.035353915573057115,0.08296957761884179
2019-03-24,0.0015214712569204814,-0.0012585868100102315,-0.006369530247144151,0.014361358080182463,-0.018290753359633705,-0.08460822806861235,-0.022814753760560524,0.0015203149921947808,-0.0012593794955682608,-0.006389902257761254,0.014259210600038931,-0.01846009731980326,-0.08840313929830819,-0.023079037707370464
2019-03-25,0.0015191598987995825,-0.0012601728469336937,-0.006410361236938056,0.014158029548131834,-0.018631538230111322,-0.11192922830056184,0.011378493045539395,0.0015180071427333686,-0.0012609675324333181,-0.006430995833278809,0.014058740706606654,-0.018807291801652772,-0.11870384130594502,0.011314244898932888
2019-03-26,0.00872047754996097,0.007741525837647645,0.00039500320940111244,-0.047827615972377724,0.02349617886000832,0.008962857096281196,-0.008431604757059619,0.00868267380444537,0.00771171398712309,0.00039492521617110203,-0.04900918492372304,0.023224392707263224,0.008922929094583474,-0.008467351814981613
2019-03-27,0.0041167086914011275,-0.012528777414273495,0.015325008637283366,0.004230601349763274,0.03784766795036365,0.001123437679663164,-0.05301316287480551,0.004108258230295163,-0.012607924316827529,0.015208766792867118,0.004221677515808987,0.03714901862760689,0.0011228070957900542,-0.054470085443667444
2019-03-28,0.014708143289089426,0.0029694708942769044,0.031183919500279433,-0.00033434752081307195,0.0232534168917109,0.00427504163645942,-0.05906725166974569,0.014601027587628013,0.00296507072421342,0.03070757855333198,-0.0003344034274072436,0.022987175638854173,0.004265929606270953,-0.06088361025014895
2019-03-29,-0.00934343434343432,0.017690670190119606,-0.0072832696931126595,-0.0014381751898057127,-0.022120595523500652,0.005337710844703469,0.009812018897221497,-0.009387358038973642,0.017536011629381145,-0.007309922192234852,-0.0014392103563636133,-0.02236892485665182,0.005323515756618207,0.009764193626968305
2019-03-30,-0.001285863992975922,-0.006467589921138717,-0.01427768676148189,-0.0018645051804215829,-0.00722443121338856,0.04605767171293995,0.022223572410054127,-0.0012866914254666274,-0.0064885953996968206,-0.014380593620097396,-0.001866245533807214,-0.007250653788355183,0.045028499603648534,0.021980227553825456
2019-03-31,-0.001287519568028861,-0.006509691939113771,-0.014484491798277044,-0.0018679880538249316,-0.0072770034240652315,-0.03923787409227264,-0.00621350878075333,-0.0012883491334788407,-0.006530972386730739,-0.014590416133956004,-0.0018697349192643717,-0.0073036099693427605,-0.04002842832333447,-0.0062328929640144345
2019-04-01,-0.0012891794117479982,-0.006552345691041017,-0.014697375817765534,-0.0018714839635116665,-0.00733034637977048,-0.04795180572009783,0.014713054039878992,-0.0012900111184154235,-0.006573906542443306,-0.014806452324021854,-0.0018732373776236232,-0.0073573453911121665,-0.04913962122854079,0.014605867145622222
2019-04-02,-0.0075574055750792235,-0.011401250459727952,0.034678639644779574,0.012664623261140484,-0.021058394929138524,0.08120703781225802,-0.1136491412611762,-0.007586107463909357,-0.011466742989430663,0.03409088540753936,0.012585097657293848,-0.021283285757821097,0.07807804465929039,-0.12064240367436294
2019-04-03,-0.004520842286205418,-0.004613095238095277,-0.006616959555033386,0.003392649259936986,0.019059091789102256,-0.05445626120885649,-0.0453066653025731,-0.0045310921975151314,-0.004623768398787225,-0.006638948686382149,0.0033869072089480873,0.018879742538725812,-0.05599513199468001,-0.046365105570105494
2019-04-04,0.007442326288161327,0.004883639806647855,0.005961143960419912,-0.03974541717771074,-0.0034196694319549303,-0.028272400330714875,-0.06450091891573295,0.007414768821182799,0.0048717535209509095,0.005943446637793035,-0.04055683923713983,-0.0034255298657787907,-0.02867976105211978,-0.06667511554077123
2019-04-05,-0.00037708036953865154,0.0017604760724025947,0.02106424835660481,-0.014119027892847358,-0.009531676939696254,0.007923503456599645,-0.018293765571751774,-0.0003771514822185562,0.0017589282507375903,0.02084546409459012,-0.014219649610563356,-0.009577394111813417,0.007892277341451997,-0.01846316565877391
2019-04-06,-0.00177751867537701,-0.0004950372515531987,-0.00032111528822054147,0.016457158864105814,-0.009366780008981834,0.04405411480793542,-0.020402448060396372,-0.0017791003362634047,-0.0004951598229466843,-0.0003211668567746355,0.016323207466780697,-0.009410924168186754,0.04311132222432389,-0.020613452948076275
2019-04-07,-0.0017806838742185915,-0.0004952824348084528,-0.000321218436371451,0.01619070584587834,-0.00945534615633703,0.006362407854633156,0.03613969887554802,-0.0017822711763506303,-0.0004954051276669854,-0.0003212700380639559,0.016061034146571385,-0.00950033173586039,0.006342253180776268,0.03550197922105958
2019-04-08,-0.0017838603656052943,-0.0004955278610540015,-0.00032132165080955843,0.015932743482829803,-0.009545603138280456,-0.060904820073886756,0.04274825834042262,-0.0017854533392174944,-0.0004956506755582234,-0.0003213732856724271,0.01580714960572877,-0.009591454426680199,-0.06283844183716034,0.04185978383739478
2019-04-09,-0.0037234959489742536,0.01199771944175887,-0.01980291163950243,-0.0036704594747907215,0.00737122362312137,-0.10847689942942296,0.012639946198920615,-0.0037304454162542296,0.011926317346686083,-0.020001616965603295,-0.0036772121398216716,0.0073441889255169155,-0.1148239299893279,0.01256072891533454
2019-04-10,0.016956777520157784,-0.0009797917942436785,-0.02238644816085611,0.0038849258180113644,0.08160412389148575,-0.12312117089884789,-0.019890910278603346,0.016814616183093982,-0.0009802721039850373,-0.022640828304971324,0.003877398981541796,0.07844523906878896,-0.13138646137668264,-0.02009139747044885
2019-04-11,-0.007843604314833108,0.000637489273016989,-0.01617416061260546,-0.05818181818181822,-0.03915747808877579,0.028223463845253427,-0.054035590509197484,-0.007874527183121231,0.0006372861630460842,-0.016306390087388472,-0.05994303596703359,-0.0399447524187877,0.02783252069133041,-0.055550332740733586
2019-04-12,0.002503729871555338,-0.01372179069368562,-0.003417737308220037,0.025645566929970665,-0.008890476891065369,-0.00522670132277292,-0.05755083108754744,0.002500600761795908,-0.013816804639145643,-0.003423591114026748,0.025322235731208786,-0.008930232989933434,-0.005240408308539882,-0.05927329330274323
2019-04-13,-0.008267902860694454,-0.00013250188401114915,0.00039217649611145156,-0.0029816381741784026,0.007231317329714271,0.04757665130448441,0.06072877016141587,-0.008302271538578017,-0.00013251066316129358,0.0003920996150093845,-0.0029860921128382475,0.00720529672143398,0.046479545606636516,0.058956190911248076
2019-04-14,-0.00833683096931459,-0.00013251944308689811,0.00039202275400151976,-0.0029905549269103604,0.00717940080426116,-0.04670581464267998,-0.07586996740375296,-0.008371776704616845,-0.0001325282245641157,0.000391945933158049,-0.002995035571601628,0.007153751597098365,-0.047831728990013825,-0.07890248932368116
2019-04-15,-0.008406918023852517,-0.00013253700681736813,0.000391869132384981,-0.0029995251716909976,0.007128224424097995,-0.08811151809238882,0.014128010066922103,-0.008442455472962108,-0.00013254579062258425,0.00039179237172928924,-0.0030040327633318892,0.00710293872270598,-0.09223757499451986,0.014029139870604628
2019-04-16,0.0032977249206265213,0.00531875233006085,-0.03505438179772469,0.004390855868413812,0.005479565785923235,-0.08450539741624019,0.10705646424766546,0.003292299350553361,0.005304657721951015,-0.03568353342564176,0.004381244186188489,0.005464607583412918,-0.08829081047887775,0.1017046589728334
2019-04-17,0.025648198332080208,-0.004375880738707982,0.0032130179048013296,-0.02779127055721342,0.01876432095452385,-0.05627055494004518,-0.0388558360175032,0.025324801333614554,-0.004385482927087144,0.003207867192710802,-0.028184755350420164,0.01859044285280511,-0.05791575872501378,-0.03963086671295731
2019-04-18,0.008846993045138474,0.0004717918156535994,-0.013895704729188663,0.0014988758431178084,-0.002147835953963395,-0.003757486156609424,0.08779720712178052,0.008808087697350784,0.00047168055688754854,-0.013993153836677227,0.0014977536499334854,-0.0021501458617339533,-0.003764563241312067,0.08415474054781104
2019-04-19,-0.001976919047699588,-0.00421930455933095,0.05238481887948865,0.025514022021879468,-0.014315883523534856,-0.045926221902097275,-0.03203101312426915,-0.0019788757313889595,-0.004228230942414083,0.051058844841917715,0.025193971788237134,-0.014419344393638567,-0.04701427499169585,-0.032555230570316694
2019-04-20,-0.005270939852594303,-0.00015785581947935778,3.318483121361737e-05,0.02572477616780744,-0.006743440253256794,-0.1281449322519187,0.026954916657344175,-0.005284880263682282,-0.00015786828002055942,3.318428060928714e-05,0.025399461414170085,-0.006766279983293869,-0.13713207559793938,0.026598031888756916
